colaborador_sk,data_nascimento,genero,estado_civil,escolaridade,cep,bairro,cidade,estado,data_admissao,data_demissao,nivel_hierarquico,departamento_nome_api,cargo_nome_api,turno_trabalho,tipo_contrato,target_pediu_demissao,qtd_dependentes,perfil_comportamental,salario_contratual,valor_liquido,is_perfil_Nao_Mapeado,is_dep_RELACIONAMENTO,is_com_dependentes,data_corte,idade,meses_de_casa,faixa_salarial,faixa_idade
102,1988-08-23,Masculino,Casado,MBA,71917000,Norte (Águas Claras),Brasília,DF,2025-04-22,,Médio,TI,COORDENADOR DE INFRAESTRUTURA E SEGURANCA		,Integral,CLT,0,3,C,8654.0,4754.47,0,0,1,2026-04-29 18:08:09.139289,37,12.22,Alto,Acima_35
111,1981-04-06,Feminino,Casado,Pos Graduacao,73105903,SOBRADINHO,Brasília,DF,2021-03-08,2022-08-26,Alto,OPERACIONAL,ASSISTENTE DE OPERACOES,Comercial,CLT,1,0,Não Mapeado,3203.0,0.0,1,0,0,2022-08-26 00:00:00.000000,41,17.61,Médio,Acima_35
36,1989-07-31,Feminino,Casado,MBA,72236211,Ceilândia Sul (Ceilândia),Brasília,DF,2013-08-05,2024-08-07,Alto,ADMINISTRATIVO / FINANCEIRO,GERENTE ADMINISTRATIVO FINANCEIRO,Comercial,CLT,1,3,PA,5809.0,0.0,0,0,1,2024-08-07 00:00:00.000000,35,132.06,Alto,26_a_35
269,1985-09-22,Feminino,Solteiro,Superior Completo,72215201,CEILANDIA,Brasília,DF,2020-12-07,2021-09-28,Médio,OPERACIONAL,ANALISTA DE OPERACOES,,CLT,1,0,Não Mapeado,1965.0,,1,0,0,2021-09-28 00:00:00.000000,36,9.69,Baixo,Acima_35
130,1979-11-06,Masculino,Divorciado,Superior Completo,70277060,Asa Sul,Brasília,DF,2025-09-22,,Alto,NOVOS NEGÓCIOS,GERENTE DE NEGOCIOS,Comercial,CLT,0,1,E,15000.0,10672.68,0,0,1,2026-04-29 18:08:09.139289,46,7.19,Alto,Acima_35
83,1997-10-27,Masculino,Solteiro,Superior (cursando),72879280,Ypiranga,Valparaíso de Goiás,GO,2023-07-10,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,0,0,C,2491.0,786.39,0,0,0,2026-04-29 18:08:09.139289,28,33.64,Baixo,26_a_35
17,1987-06-12,Masculino,Casado,Pos Graduacao,71882165,Riacho Fundo II,Brasília,DF,2024-01-15,,Médio,ADMINISTRATIVO / FINANCEIRO,LIDER ADMINISTRATIVO E FINANCEIRO,Comercial,CLT,0,3,EA,5500.0,3280.9,0,0,1,2026-04-29 18:08:09.139289,38,27.43,Alto,Acima_35
32,1987-03-06,Masculino,Solteiro,Superior Completo,71725701,CANDANGOLANDI,Brasília,DF,2021-04-05,2022-11-01,Médio,TI,ANALISTA DE TECNOLOGIA,,CLT,1,0,PC,4070.32,0.0,0,0,0,2022-11-01 00:00:00.000000,35,18.89,Médio,26_a_35
80,1996-02-09,Masculino,Solteiro,Superior Completo,72871661,Setor de Chácaras Anhangüera C,Valparaíso de Goiás,GO,2024-01-02,2024-06-29,Médio,OPERACIONAL,ASSISTENTE DE OPERACOES,Comercial,Contrato,1,0,E,1965.0,0.0,0,0,0,2024-06-29 00:00:00.000000,28,5.88,Baixo,26_a_35
27,1994-09-25,Masculino,Solteiro,Superior (cursando),66825185,Tapanã (Icoaraci),Belém,PA,2025-07-14,,Baixo,OPERACIONAL,ASSISTENTE OPERACIONAL,Comercial,CLT,0,0,AP,1965.0,1877.57,0,0,0,2026-04-29 18:08:09.139289,31,9.49,Baixo,26_a_35
9,1985-07-30,Feminino,Casado,Pos Graduacao,72583150,Setor Meireles (Santa Maria),Brasília,DF,2024-06-17,,Alto,COMUNICAÇÃO,GERENTE DE COMUNICACAO E MARKETING,Comercial,CLT,0,3,C,8653.0,5677.4,0,0,1,2026-04-29 18:08:09.139289,40,22.37,Alto,Acima_35
61,1995-06-05,Feminino,União Estável,Pos Graduacao,72318585,Samambaia Norte (Samambaia),Brasília,DF,2025-06-16,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,0,1,CP,2500.0,2240.73,0,0,1,2026-04-29 18:08:09.139289,30,10.41,Baixo,26_a_35
12,1985-01-01,Masculino,Casado,Superior Completo,73045151,Sobradinho,Brasília,DF,2024-01-02,2024-07-26,Médio,RELACIONAMENTO,ANALISTA DE BI II,Comercial,CLT,1,3,A,4500.0,0.0,0,1,1,2024-07-26 00:00:00.000000,39,6.77,Médio,Acima_35
227,1997-04-28,Masculino,Solteiro,Superior Completo,72006505,VICENTE PIRES,Brasília,DF,2021-05-03,2022-05-19,Médio,OPERACIONAL,ASSISTENTE DE OPERACOES,,CLT,1,0,Não Mapeado,1965.0,,1,0,0,2022-05-19 00:00:00.000000,25,12.52,Baixo,Ate_25
100,2004-09-18,Feminino,Solteiro,Superior (cursando),72220096,Ceilândia,Brasília,DF,2023-02-13,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,0,0,PA,2491.0,2428.68,0,0,0,2026-04-29 18:08:09.139289,21,38.47,Baixo,Ate_25
136,1982-09-17,Feminino,Casado,Pos Graduacao,71907000,Norte (Águas Claras),Brasília,DF,2023-12-04,2024-05-24,Médio,COMUNICAÇÃO,Analista de Comunicacao e Marketing III,Comercial,CLT,1,2,PEC,6000.0,0.0,0,0,1,2024-05-24 00:00:00.000000,41,5.65,Alto,Acima_35
96,2004-05-03,Masculino,Solteiro,Medio Completo,72583250,Setor Meireles (Santa Maria),Brasília,DF,2023-05-03,2023-08-01,Baixo,OPERACIONAL,ASSISTENTE DE OPERACOES,Comercial,Temporário,1,0,EA,1964.83,0.0,0,0,0,2023-08-01 00:00:00.000000,19,2.96,Baixo,Ate_25
43,1989-01-25,Feminino,Casado,Pos Graduacao,73090903,Setor Habitacional Contagem (Sobradinho),Brasília,DF,2018-09-24,,Alto,JURÍDICO,DIRETORA JURIDICA ,Comercial,CLT,0,0,E,10778.0,8474.27,0,0,0,2026-04-29 18:08:09.139289,37,91.13,Alto,Acima_35
86,2003-01-01,Feminino,Solteiro,Superior (cursando),72215300,Ceilândia Sul,Brasília,DF,2026-03-02,,Baixo,RELACIONAMENTO,ASSISTENTE DE RELACIONAMENTO,Comercial,CLT,0,0,CE,2487.68,2289.64,0,1,0,2026-04-29 18:08:09.139289,23,1.91,Baixo,Ate_25
126,1974-08-05,Feminino,Solteiro,Medio Completo,71880510,Riacho Fundo II,Brasília,DF,2014-10-01,,Baixo,ADMINISTRATIVO / FINANCEIRO,AUXILIAR DE SERVICOS GERAIS,Comercial,CLT,0,2,CEA,2262.0,2014.9,0,0,1,2026-04-29 18:08:09.139289,51,138.9,Baixo,Acima_35
22,1991-11-23,Feminino,Casado,Superior (cursando),67125130,Icuí-Guajará,Ananindeua,PA,2022-11-07,,Baixo,OPERACIONAL,ASSISTENTE OPERACIONAL,Comercial,CLT,0,3,PA,2413.0,1368.97,0,0,1,2026-04-29 18:08:09.139289,34,41.69,Baixo,26_a_35
4,1989-09-12,Masculino,Solteiro,MBA,70658497,Cruzeiro Novo,Brasília,DF,2014-10-14,,Alto,OPERACIONAL,GERENTE DE OPERACOES,Comercial,CLT,0,0,PA,8698.0,7064.97,0,0,0,2026-04-29 18:08:09.139289,36,138.47,Alto,Acima_35
15,1979-09-28,Feminino,União Estável,Superior Completo,71720595,Núcleo Bandeirante,Brasília,DF,2020-08-05,,Alto,CONTRATA,GERENTE ADMINISTRATIVO FINANCEIRO,Comercial,CLT,0,1,EC,7098.0,5557.62,0,0,1,2026-04-29 18:08:09.139289,46,68.76,Alto,Acima_35
59,1993-11-04,Masculino,Solteiro,Pos Graduacao,72251603,Ceilândia Norte (Ceilândia),Brasília,DF,2021-11-22,,Baixo,TI,ENGENHEIRO DE DADOS I,Comercial,CLT,0,0,AP,5094.0,4621.38,0,0,0,2026-04-29 18:08:09.139289,32,53.19,Alto,26_a_35
67,1995-01-25,Masculino,Solteiro,Superior Completo,72879300,Ypiranga,Valparaíso de Goiás,GO,2023-02-13,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL II,Comercial,CLT,0,3,EC,3480.0,2322.8,0,0,1,2026-04-29 18:08:09.139289,31,38.47,Médio,26_a_35
82,1996-06-05,Masculino,União Estável,Superior Completo,72306601,Samambaia Sul (Samambaia),Brasília,DF,2024-07-15,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO,Comercial,CLT,0,0,PAC,3166.0,2447.98,0,0,0,2026-04-29 18:08:09.139289,29,21.45,Médio,26_a_35
57,1993-06-06,Masculino,Casado,Superior Completo,71805114,Riacho Fundo I,Brasília,DF,2026-03-23,,Baixo,CONTABILIDADE,ANALISTA FISCAL III,Integral,CLT,0,3,Não Mapeado,8000.0,2136.87,1,0,1,2026-04-29 18:08:09.139289,32,1.22,Alto,26_a_35
8,1988-08-01,Masculino,Solteiro,Medio Completo,70210110,Villa Telebrasilia,Brasília,DF,2015-03-09,,Baixo,CONTRATA,MOTORISTA,Comercial,CLT,0,1,bloqueado,3673.0,1959.01,0,0,1,2026-04-29 18:08:09.139289,37,133.67,Médio,Acima_35
25,1990-04-22,Masculino,Divorciado,Tecnologo,72310000,Samambaia Sul (Samambaia),Brasília,DF,2025-08-01,,Médio,RELACIONAMENTO,LIDER DE RELACIONAMENTO,Comercial,CLT,0,2,Não Mapeado,6974.16,5439.18,1,1,1,2026-04-29 18:08:09.139289,36,8.9,Alto,Acima_35
104,1974-05-08,Masculino,Casado,Pos Graduacao,02346000,Jardim Leonor Mendes de Barros,São Paulo,SP,2026-03-02,,Alto,NOVOS NEGÓCIOS,GERENTE DE NEGOCIOS,Comercial,CLT,0,2,Não Mapeado,15000.0,8598.44,1,0,1,2026-04-29 18:08:09.139289,52,1.91,Alto,Acima_35
101,1987-08-30,Feminino,Solteiro,MBA,71927540,Sul (Águas Claras),Brasília,DF,2024-07-15,,Alto,ADMINISTRATIVO / FINANCEIRO,GERENTE ADMINISTRATIVO FINANCEIRO,Comercial,CLT,0,1,PEA,8000.0,6004.85,0,0,1,2026-04-29 18:08:09.139289,38,21.45,Alto,Acima_35
88,1999-02-21,Masculino,Solteiro,Pos Graduacao,72920166,Jardim da Barragem II,Águas Lindas de Goiás,GO,2026-04-01,,Baixo,COMUNICAÇÃO,ANALISTA DE COMUNICACAO E MARKETING II,Comercial,CLT,0,0,Não Mapeado,4500.0,3827.54,1,0,0,2026-04-29 18:08:09.139289,27,0.92,Médio,26_a_35
257,1982-05-08,Masculino,Casado,Superior Completo,71907180,AGUAS CLARAS,Brasília,DF,2021-02-18,2021-03-19,Médio,TI,ANALISTA DE TECNOLOGIA,DIURNO,CLT,1,0,Não Mapeado,7200.0,,1,0,0,2021-03-19 00:00:00.000000,38,0.95,Alto,Acima_35
113,1981-06-20,Feminino,Solteiro,MBA,70760715,Asa Norte,Brasília,DF,2023-07-10,,Alto,RELACIONAMENTO,GERENTE DE RELACIONAMENTO,Comercial,CLT,0,0,E,10000.0,7441.38,0,1,0,2026-04-29 18:08:09.139289,44,33.64,Alto,Acima_35
92,2003-01-04,Feminino,Solteiro,Superior (cursando),72231224,Ceilândia Sul (Ceilândia),Brasília,DF,2025-04-07,,Baixo,RH,ASSISTENTE DE GESTAO DE PESSOAS,Comercial,CLT,0,0,EC,2238.0,2145.62,0,0,0,2026-04-29 18:08:09.139289,23,12.71,Baixo,Ate_25
58,1994-01-11,Masculino,Solteiro,Superior Completo,71939360,Sul (Águas Claras),Brasília,DF,2025-04-07,2026-03-06,Baixo,RELACIONAMENTO,ANALISTA DE DADOS II,Comercial,CLT,1,0,EP,5948.8,0.0,0,1,0,2026-03-06 00:00:00.000000,32,10.94,Alto,26_a_35
16,1987-09-18,Feminino,Casado,Superior Completo,71884516,Riacho Fundo II,Brasília,DF,2023-11-20,,Baixo,TI,ANALISTA DE NEGOCIOS II,Comercial,CLT,0,3,EC,4949.4,4453.99,0,0,1,2026-04-29 18:08:09.139289,38,29.27,Médio,Acima_35
66,1995-04-04,Feminino,Solteiro,Pos Graduacao,72155414,Taguatinga Norte (Taguatinga),Brasília,DF,2025-06-16,,Médio,ADMINISTRATIVO / FINANCEIRO,ANALISTA DE PLANEJAMENTO FINANCEIRO (FP&A),Comercial,CLT,0,0,PA,7000.0,5462.75,0,0,0,2026-04-29 18:08:09.139289,31,10.41,Alto,26_a_35
49,1992-06-04,Masculino,Casado,MBA,71996450,Setor Habitacional Arniqueira (Águas Claras),Brasília,DF,2015-03-02,,Médio,TI,PMO,Comercial,CLT,0,2,EC,7661.0,4906.03,0,0,1,2026-04-29 18:08:09.139289,33,133.9,Alto,26_a_35
98,2000-04-14,Feminino,Casado,Pos Graduacao,71070515,Guará II,Brasília,DF,2026-01-29,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO I,Integral,CLT,0,0,CP,3166.0,2896.5,0,0,0,2026-04-29 18:08:09.139289,26,2.96,Médio,26_a_35
62,1996-10-11,Masculino,Solteiro,Superior (cursando),71540400,Setor de Habitações Individuais Norte,Brasília,DF,2023-10-02,,Baixo,JURÍDICO,ASSISTENTE ADMINISTRATIVO (JURIDICO),Comercial,CLT,0,0,PA,2387.0,2764.74,0,0,0,2026-04-29 18:08:09.139289,29,30.88,Baixo,26_a_35
13,1987-01-04,Feminino,Solteiro,Superior Completo,71010204,GUARA,Brasília,DF,2020-09-25,2022-10-13,Médio,ADMINISTRATIVO / FINANCEIRO,LIDER,,CLT,1,0,E,7306.84,0.0,0,0,0,2022-10-13 00:00:00.000000,35,24.57,Alto,26_a_35
63,1995-06-05,Masculino,Casado,Superior Completo,72876303,Parque Esplanada III,Valparaíso de Goiás,GO,2019-08-26,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO I,Comercial,CLT,0,1,P,3430.0,2642.04,0,0,1,2026-04-29 18:08:09.139289,30,80.09,Médio,26_a_35
50,1992-04-06,Masculino,Solteiro,Pos Graduacao (cursando),72242065,Ceilândia Norte (Ceilândia),Brasília,DF,2024-06-17,,Baixo,COMUNICAÇÃO,ANALISTA DE COMUNICACAO E MARKETING II,Comercial,CLT,0,2,PA,4749.0,1737.57,0,0,1,2026-04-29 18:08:09.139289,34,22.37,Médio,26_a_35
56,1996-11-27,Masculino,Solteiro,Superior Completo,70770517,Asa Norte,Brasília,DF,2025-03-17,,Baixo,OPERACIONAL,ANALISTA DE DADOS I,Comercial,CLT,0,0,PE,4749.0,4088.49,0,0,0,2026-04-29 18:08:09.139289,29,13.4,Médio,26_a_35
124,1985-01-29,Feminino,Casado,Superior Completo,66095050,Marco,Não Informado,Não Informado,2025-04-07,2025-07-01,Médio,RELACIONAMENTO,ESPECIALISTA EM EXPERIENCIA DO CLIENTE,Comercial,CLT,1,0,CE,5000.0,0.0,0,1,0,2025-07-01 00:00:00.000000,40,2.79,Médio,Acima_35
91,1999-06-22,Masculino,Casado,Pos Graduacao,72876027,Etapa A,Valparaíso de Goiás,GO,2025-09-15,2025-12-01,Médio,ADMINISTRATIVO / FINANCEIRO,ANALISTA DE BI,Comercial,CLT,1,0,PA,7000.0,0.0,0,0,0,2025-12-01 00:00:00.000000,26,2.53,Alto,26_a_35
118,1986-11-24,Feminino,Solteiro,MBA,73360515,Setor Residencial Leste (Planaltina),Brasília,DF,2022-06-08,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO I,Comercial,CLT,0,1,PAE,3430.0,3198.78,0,0,1,2026-04-29 18:08:09.139289,39,46.68,Médio,Acima_35
89,1999-12-15,Masculino,Solteiro,Superior Completo,72115035,Taguatinga Norte (Taguatinga),Brasília,DF,2022-10-19,,Baixo,TI,TECNICO DE HELPDESK,Comercial,CLT,0,0,EC,3377.0,3188.71,0,0,0,2026-04-29 18:08:09.139289,26,42.31,Médio,26_a_35
117,1982-05-03,Feminino,Solteiro,Superior Completo,72150104,LNorte,Brasília,DF,2024-03-05,2025-05-13,Médio,OPERACIONAL,ANALISTA DE ATENDIMENTO I,Comercial,CLT,1,0,PA,2593.0,0.0,0,0,0,2025-05-13 00:00:00.000000,43,14.26,Baixo,Acima_35
