colaborador_sk,data_nascimento,genero,estado_civil,escolaridade,cep,bairro,cidade,estado,data_admissao,data_demissao,nivel_hierarquico,departamento_nome_api,cargo_nome_api,turno_trabalho,tipo_contrato,target_pediu_demissao,qtd_dependentes,perfil_comportamental,salario_contratual,valor_liquido,is_perfil_Nao_Mapeado,is_dep_RELACIONAMENTO,is_com_dependentes,data_corte,idade,meses_de_casa,faixa_salarial,faixa_idade
44,1997-03-30,Masculino,Casado,Pos Graduacao,72878320,Cidade Jardins,Valparaíso de Goiás,GO,2016-05-03,,Baixo,TI,DESENVOLVEDOR II,Comercial,CLT,0,2,PA,5000.0,1596.64,0,0,1,2026-04-29 18:08:09.139289,29,119.84,Médio,26_a_35
132,1990-09-10,Feminino,União Estável,Superior Completo,66825010,Tapanã,Belém,PA,2024-09-16,2025-02-17,Médio,RELACIONAMENTO,COORDENADORA DE EXPERIENCIA DO CLIENTE,Comercial,CLT,1,2,E,5000.0,0.0,0,1,1,2025-02-17 00:00:00.000000,34,5.06,Médio,26_a_35
114,1982-03-28,Masculino,Solteiro,Superior Completo,70770740,Asa Norte,Brasília,DF,2023-04-03,2026-01-05,Médio,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,1,0,CE,2813.0,0.0,0,0,0,2026-01-05 00:00:00.000000,43,33.11,Baixo,Acima_35
87,1998-09-23,Feminino,Casado,Superior Completo,72920433,Jardim da Barragem IV,Águas Lindas de Goiás,GO,2022-02-14,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL II,Comercial,CLT,0,1,EC,3218.0,3177.63,0,0,1,2026-04-29 18:08:09.139289,27,50.43,Médio,26_a_35
10,1999-12-27,Masculino,Solteiro,Pos Graduacao,72006580,Setor Habitacional Vicente Pires,Brasília,DF,2025-03-17,,Baixo,RH,PEOPLE ANALYTICS II,Comercial,CLT,0,0,EC,4836.92,4439.03,0,0,0,2026-04-29 18:08:09.139289,26,13.4,Médio,26_a_35
85,2000-02-18,Masculino,Casado,Superior Completo,72546710,Santa Maria,Brasília,DF,2020-12-02,,Médio,OPERACIONAL,LIDER DE OPERACOES,Comercial,CLT,0,0,AC,5328.0,4079.12,0,0,0,2026-04-29 18:08:09.139289,26,64.85,Alto,26_a_35
11,1989-03-24,Feminino,Solteiro,Superior Completo,72415213,Setor Sul (Gama),Brasília,DF,2025-10-01,,Alto,RH,GERENTE DE GESTAO DE PESSOAS,Comercial,CLT,0,0,AP,11000.0,8166.38,0,0,0,2026-04-29 18:08:09.139289,37,6.9,Alto,Acima_35
133,1975-10-06,Feminino,Casado,Fundamental Completo,72880990,Setor Mesquita,Cidade Ocidental,GO,2015-08-03,,Baixo,CONTRATA,AUXILIAR DE SERVICOS GERAIS,Comercial,CLT,0,2,CE,2093.0,2133.99,0,0,1,2026-04-29 18:08:09.139289,50,128.84,Baixo,Acima_35
127,1980-01-31,Masculino,Casado,Pos Graduacao,74730210,Conjunto Riviera,Goiânia,GO,2024-02-05,,Médio,TI,TECH LEAD,Comercial,CLT,0,3,AP,6895.0,5515.54,0,0,1,2026-04-29 18:08:09.139289,46,26.74,Alto,Acima_35
119,1988-01-01,Masculino,União Estável,Pos Graduacao (cursando),71015162,Guará I,Brasília,DF,2025-03-17,,Baixo,COMUNICAÇÃO,INSIDE SALES,Comercial,CLT,0,0,PA,5277.0,4664.12,0,0,0,2026-04-29 18:08:09.139289,38,13.4,Alto,Acima_35
19,1989-05-11,Masculino,Solteiro,Superior Completo,71060638,Guara II,Brasília,DF,2023-08-07,,Médio,JURÍDICO,LIDER JURIDICO ,Comercial,CLT,0,0,PA,8774.0,4528.2,0,0,0,2026-04-29 18:08:09.139289,36,32.72,Alto,Acima_35
46,1993-04-02,Feminino,Solteiro,Pos Graduacao,71805543,Riacho Fundo,Brasília,DF,2025-04-07,2026-01-09,Médio,RELACIONAMENTO,ANALISTA DE CUSTOMER SUCCESS I,Comercial,CLT,1,0,EP,4222.0,0.0,0,1,0,2026-01-09 00:00:00.000000,32,9.1,Médio,26_a_35
116,1984-08-30,Feminino,Solteiro,Superior Completo,72235820,Ceilândia Sul (Ceilândia),Brasília,DF,2023-09-04,,Médio,DIRETORIA,ASSESSOR(A) DE DIRETORIA,Comercial,CLT,0,0,AP,3786.0,2510.94,0,0,0,2026-04-29 18:08:09.139289,41,31.8,Médio,Acima_35
200,1994-01-07,Feminino,Viúvo,Superior Completo,71698103,Vila do Boa,Brasília,DF,2026-04-01,,Baixo,ADMINISTRATIVO / FINANCEIRO,ASSISTENTE ADMINISTRATIVO,Integral,CLT,0,0,PAC,2300.0,,0,0,0,2026-04-29 18:08:09.139289,32,0.92,Baixo,26_a_35
1,1985-04-22,Feminino,Solteiro,Superior Completo,71725504,Candangolândia,Brasília,DF,2026-03-09,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Integral,CLT,0,0,E,2300.0,1693.8,0,0,0,2026-04-29 18:08:09.139289,41,1.68,Baixo,Acima_35
64,1995-08-28,Feminino,Solteiro,Pos Graduacao,72302008,Samambaia Sul,Brasília,DF,2021-04-05,2024-10-11,Médio,RELACIONAMENTO,ANALISTA DE DADOS,Comercial,CLT,1,0,AP,3873.0,0.0,0,1,0,2024-10-11 00:00:00.000000,29,42.21,Médio,26_a_35
78,1999-09-17,Feminino,Solteiro,Pos Graduacao,73740406,Jardim Roriz,Brasília,DF,2023-05-01,2023-09-08,Médio,JURÍDICO,ASSISTENTE ADMINISTRATIVO,Comercial,CLT,1,0,EA,1893.0,0.0,0,0,0,2023-09-08 00:00:00.000000,23,4.27,Baixo,Ate_25
79,1998-09-03,Masculino,Casado,Superior Completo,72250402,Ceilândia Norte (Ceilândia),Brasília,DF,2025-01-06,,Médio,TI,ANALISTA DE INFRAESTRUTURA E CLOUD III,Comercial,CLT,0,2,PAE,8351.11,3906.24,0,0,1,2026-04-29 18:08:09.139289,27,15.7,Alto,26_a_35
28,1994-09-02,Masculino,Solteiro,Superior Completo,71900100,Aguas Claras,Brasília,DF,2021-09-13,,Baixo,TI,ANALISTA DE NEGOCIOS I,Comercial,CLT,0,1,PA,4094.5,2645.37,0,0,1,2026-04-29 18:08:09.139289,31,55.49,Médio,26_a_35
74,1995-06-05,Feminino,Divorciado,Superior Completo,72878624,Parque Esplanada I,Valparaíso de Goiás,GO,2022-11-07,,Baixo,RH,ANALISTA DE DEPARTAMENTO PESSOAL II,Comercial,CLT,0,0,AP,4094.5,3896.0,0,0,0,2026-04-29 18:08:09.139289,30,41.69,Médio,26_a_35
41,1984-07-14,Feminino,União Estável,Medio Completo,72255016,Setor O ceilandia norte ,Brasília,DF,2023-05-15,,Baixo,ADMINISTRATIVO / FINANCEIRO,AUXILIAR DE SERVICOS GERAIS,Comercial,CLT,0,1,PC,1823.0,862.86,0,0,1,2026-04-29 18:08:09.139289,41,35.48,Baixo,Acima_35
14,1984-02-12,Feminino,Casado,Superior Completo,72871511,Setor de Chácaras Anhangüera A,Valparaíso de Goiás,GO,2022-12-01,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,0,0,PE,2491.0,2528.68,0,0,0,2026-04-29 18:08:09.139289,42,40.9,Baixo,Acima_35
238,1999-04-14,Feminino,Casado,Superior Completo,72610132,Recanto das Emas,Brasília,DF,2026-04-01,,Baixo,CONTABILIDADE,ANALISTA FISCAL I,Integral,CLT,0,0,Não Mapeado,4220.0,,1,0,0,2026-04-29 18:08:09.139289,27,0.92,Médio,26_a_35
193,1993-01-07,Masculino,Solteiro,Superior Incompleto,72016250,TAGUATNGA,Brasília,DF,2021-09-13,2023-09-29,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA ADMINISTRATIVO,Comercial,CLT,1,0,Não Mapeado,2854.0,,1,0,0,2023-09-29 00:00:00.000000,30,24.51,Médio,26_a_35
54,2007-05-14,Masculino,Solteiro,Medio Completo,70730630,Asa Norte,Brasília,DF,2026-02-06,,Baixo,TI,ASSISTENTE DE DESENVOLVIMENTO DE SISTEMAS ,Vespertino,Contrato,1,0,AEP,2587.19,2313.64,0,0,0,2026-04-29 18:08:09.139289,18,2.69,Baixo,Ate_25
84,1994-09-30,Feminino,Solteiro,MBA,70675550,Setor Sudoeste,Brasília,DF,2024-07-15,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO II,Comercial,CLT,0,2,AP,3958.0,3523.88,0,0,1,2026-04-29 18:08:09.139289,31,21.45,Médio,26_a_35
65,1995-09-19,Feminino,Solteiro,Superior Completo,71261620,VILA ESTRUTURAL,Brasília,DF,2021-09-13,2022-10-17,Médio,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO,Comercial,CLT,1,0,bloqueado,2375.0,0.0,0,0,0,2022-10-17 00:00:00.000000,27,13.11,Baixo,26_a_35
216,1997-12-08,Feminino,Divorciado,Pos Graduacao,72331509,Samambaia Norte,Brasília,DF,2026-04-13,,Baixo,RH,ANALISTA DE GESTAO DE PESSOAS III,Comercial,CLT,0,1,EC,6000.0,,0,0,1,2026-04-29 18:08:09.139289,28,0.53,Alto,26_a_35
97,2003-05-30,Feminino,Solteiro,Superior (cursando),71727006,Candangolândia,Brasília,DF,2026-03-02,,Baixo,COMUNICAÇÃO,ASSISTENTE DE COMUNICACAO E MARKETING ,Comercial,CLT,0,0,CP,2300.0,2135.26,0,0,0,2026-04-29 18:08:09.139289,22,1.91,Baixo,Ate_25
73,1999-02-17,Masculino,Solteiro,Superior Completo,72876128,Valparaiso I - Etapa B,Valparaíso de Goiás,GO,2026-04-01,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,0,0,EA,2195.0,2171.52,0,0,0,2026-04-29 18:08:09.139289,27,0.92,Baixo,26_a_35
75,1997-11-12,Masculino,Solteiro,Superior Completo,72236210,Ceilândia Sul (Ceilândia) PSUL,Brasília,DF,2022-04-04,2023-02-10,Médio,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO,Comercial,CLT,1,0,Não Mapeado,2665.0,0.0,1,0,0,2023-02-10 00:00:00.000000,25,10.25,Baixo,Ate_25
212,1996-12-22,Masculino,,Superior Completo,71572810,PARANOA,Brasília,DF,2021-03-15,2022-03-04,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA ADMINISTRATIVO,,CLT,1,0,bloqueado,3000.0,,0,0,0,2022-03-04 00:00:00.000000,25,11.63,Médio,Ate_25
281,1980-10-16,Masculino,Casado,Pos Graduacao,71926000,TAGUATINGA,Brasília,DF,2020-07-06,2021-05-13,Baixo,TI,ANALISTA DE TECNOLOGIA,DIURNO,CLT,1,0,Não Mapeado,10054.14,,1,0,0,2021-05-13 00:00:00.000000,40,10.22,Alto,Acima_35
112,1978-10-05,Masculino,Casado,Superior Completo,71909000,Norte (Águas Claras),Brasília,DF,2025-04-22,,Baixo,TI,ANALISTA DE TESTES/QA II,Integral,CLT,0,2,PA,6332.0,5187.33,0,0,1,2026-04-29 18:08:09.139289,47,12.22,Alto,Acima_35
34,1988-07-20,Feminino,Solteiro,Superior Completo,71573201,Paranoá,Brasília,DF,2024-02-05,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,Contrato,0,0,PA,2491.0,2239.67,0,0,0,2026-04-29 18:08:09.139289,37,26.74,Baixo,Acima_35
137,1999-12-10,Feminino,Solteiro,Superior Completo,71573023,Paranoá,Brasília,DF,2022-10-17,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA ADMINISTRATIVO I,Comercial,CLT,0,0,PCA,3422.0,2400.91,0,0,0,2026-04-29 18:08:09.139289,26,42.38,Médio,26_a_35
135,1988-03-01,Feminino,Solteiro,MBA,66070130,Canudos,Belém,PA,2021-04-26,,Baixo,OPERACIONAL,ANALISTA OPERACIONAL II,Comercial,CLT,0,2,EA,3346.0,3116.79,0,0,1,2026-04-29 18:08:09.139289,38,60.09,Médio,Acima_35
70,1992-11-05,Masculino,Solteiro,MBA,70680519,Setor Sudoeste,Brasília,DF,2020-08-05,,Alto,CONTROLADORIA,GERENTE DE CONTROLADORIA ,Comercial,CLT,0,1,EA,9359.0,4747.48,0,0,1,2026-04-29 18:08:09.139289,33,68.76,Alto,26_a_35
68,1995-03-24,Feminino,Solteiro,Superior (cursando),72236800,Ceilândia Sul (Ceilândia),Brasília,DF,2023-04-03,2026-03-31,Baixo,OPERACIONAL,ANALISTA OPERACIONAL I,Comercial,CLT,1,0,CE,2491.0,1305.87,0,0,0,2026-03-31 00:00:00.000000,31,35.91,Baixo,26_a_35
30,1989-02-19,Feminino,Solteiro,Superior Incompleto,71687494,Jardins Mangueiral (Jardim Botânico),Brasília,DF,2023-07-10,2023-10-02,Baixo,OPERACIONAL,ASSISTENTE DE QUALIFICACAO,Comercial,Temporário,1,2,PC,1965.0,0.0,0,0,1,2023-10-02 00:00:00.000000,34,2.76,Baixo,26_a_35
48,1991-07-21,Feminino,Solteiro,MBA,72876309,Parque Esplanada III,Valparaíso de Goiás,GO,2026-03-01,,Baixo,ADMINISTRATIVO / FINANCEIRO,ANALISTA FINANCEIRO II,Comercial,CLT,0,1,EP,4521.0,3784.16,0,0,1,2026-04-29 18:08:09.139289,34,1.94,Médio,26_a_35
40,1996-11-08,Feminino,Solteiro,Superior (cursando),66050140,Umarizal,Belém,PA,2023-01-09,,Baixo,OPERACIONAL,ASSISTENTE OPERACIONAL,Comercial,CLT,0,0,CE,2413.0,1728.76,0,0,0,2026-04-29 18:08:09.139289,29,39.62,Baixo,26_a_35
93,1999-05-22,Feminino,Solteiro,Pos Graduacao (cursando),73105903,Grande Colorado (Sobradinho),Brasília,DF,2025-02-19,,Baixo,JURÍDICO,ASSISTENTE JURIDICO,Comercial,CLT,0,4,EAP,2322.0,1986.66,0,0,1,2026-04-29 18:08:09.139289,26,14.26,Baixo,26_a_35
52,1992-07-07,Feminino,Solteiro,Superior Completo,71071012,Guará II,Brasília,DF,2024-09-02,,Baixo,CONTRATA,ANALISTA ADMINISTRATIVO (DIRETORIA),Comercial,CLT,0,2,PCA,3166.0,240.03,0,0,1,2026-04-29 18:08:09.139289,33,19.84,Médio,26_a_35
129,1980-03-30,Feminino,Casado,Pos Graduacao,71592045,Itapoã Parque (Itapoã),Brasília,DF,2023-08-07,,Baixo,TI,AUDITORA INTERNA,Comercial,CLT,0,3,EC,6271.0,4932.51,0,0,1,2026-04-29 18:08:09.139289,46,32.72,Alto,Acima_35
60,1990-09-27,Masculino,Solteiro,Superior Completo,73060603,Setor Oeste (Sobradinho II),Brasília,DF,2023-09-04,2024-01-03,Baixo,OPERACIONAL,ASSISTENTE DE QUALIFICACAO,Comercial,Não Informado,1,0,CE,1965.0,0.0,0,0,0,2024-01-03 00:00:00.000000,33,3.98,Baixo,26_a_35
189,1998-10-23,Masculino,Solteiro,Superior Incompleto,71680358,JARDIM,Brasília,DF,2020-11-18,2021-03-01,Médio,TI,ASSISTENTE DE TECNOLOGIA,MANHÃ,Estagiário,1,0,Não Mapeado,900.0,,1,0,0,2021-03-01 00:00:00.000000,22,3.38,Baixo,Ate_25
47,1993-11-20,Masculino,Casado,Pos Graduacao,71884561,Riacho Fundo II,Não Informado,Não Informado,2025-04-07,2026-02-12,Médio,TI,ANALISTA DE SUPORTE DE SISTEMAS II,Comercial,CLT,1,2,PC,4391.0,0.0,0,0,1,2026-02-12 00:00:00.000000,32,10.22,Médio,26_a_35
287,1979-11-08,Feminino,Solteiro,Medio Completo,72834040,PARQUE SANTA FE,Luziânia,GO,2026-04-22,,Baixo,ADMINISTRATIVO / FINANCEIRO,AUXILIAR DE SERVICOS GERAIS,Comercial,CLT,0,0,bloqueado,1800.0,,0,0,0,2026-04-29 18:08:09.139289,46,0.23,Baixo,Acima_35
76,1999-04-14,Masculino,Solteiro,Superior (cursando),72304532,Samambaia Sul,Brasília,DF,2023-09-04,2024-11-08,Médio,TI,ANALISTA DE TECNOLOGIA,Comercial,CLT,1,0,CE,3500.0,0.0,0,0,0,2024-11-08 00:00:00.000000,25,14.16,Médio,Ate_25
31,1988-12-07,Masculino,Casado,Superior Completo,74530250,Vila Boa Sorte,Goiânia,GO,2024-04-09,,Médio,TI,ARQUITETO DE SOFTWARE,Comercial,CLT,0,1,PA,7661.0,5155.75,0,0,1,2026-04-29 18:08:09.139289,37,24.64,Alto,Acima_35
71,1995-06-05,Masculino,Solteiro,Superior Completo,72879300,YPIRANGA,Brasília,DF,2021-02-18,2022-07-13,Médio,TI,ANALISTA DE TECNOLOGIA,Comercial,CLT,1,0,Não Mapeado,3448.0,0.0,1,0,0,2022-07-13 00:00:00.000000,27,16.75,Médio,26_a_35
21,1994-12-27,Masculino,Solteiro,Superior Completo,70683190,Setor Noroeste,Brasília,DF,2018-12-17,,Alto,TI,DIRETOR DE TECNOLOGIA ,Comercial,CLT,0,2,PA,15748.0,12267.28,0,0,1,2026-04-29 18:08:09.139289,31,88.37,Alto,26_a_35
